Group,Genus,Species,TaxonName,Total,EG001,EG002,EG003,EG004,EG005,EG006,EG007,EG008,EG009,EG010,EG011,EG012,EG013,EG014,EG015,EG016,EG017,EG018,EG019,EG020,EG021,EG022,EG023,EG024,EG025,EG026,EG027,EG028,EG029,EG030
zMultiple,Hits,arthropoda_Centropages_chierchiae : arthropoda_Centropages_typicus,MultipleHits,86,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Canis_lupus : chordata_Canis_lycaon,MultipleHits,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Ciona_intestinalis : chordata_Ciona_roulei,MultipleHits,83,40,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Bos_primigenius : chordata_Bos_taurus,MultipleHits,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Ephydatia_fluviatilis : porifera_Eunapius_subterraneus,MultipleHits,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Mus_musculus : chordata_Rousettus_aegyptiacus,MultipleHits,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,annelida_Aporrectodea_caliginosa : annelida_Aporrectodea_tuberculata,MultipleHits,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_bacillifera : porifera_Ephydatia_muelleri : porifera_Lubomirskia_baicalensis,MultipleHits,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Evadne_nordmanni : arthropoda_Evadne_spinifera,MultipleHits,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_bacillifera : porifera_Lubomirskia_baicalensis,MultipleHits,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,cnidaria_Laomedea_flexuosa : cnidaria_Obelia_longissima,MultipleHits,27,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,cnidaria_Aurelia_aurita : cnidaria_Laomedea_flexuosa : cnidaria_Obelia_longissima,MultipleHits,26,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Ephydatia_fluviatilis : porifera_Swartschewskia_papyracea,MultipleHits,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,mollusca_Mytilus_edulis : mollusca_Mytilus_galloprovincialis,MultipleHits,22,0,0,0,0,0,0,0,0,6,1,1,0,8,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_bacillifera : porifera_Baikalospongia_intermedia : porifera_Baikalospongia_recta : porifera_Ephydatia_fluviatilis : porifera_Ephydatia_muelleri : porifera_Lubomirskia_baicalensis : porifera_Swartschewskia_papyracea,MultipleHits,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Catostomus_catostomus : chordata_Catostomus_commersonii,MultipleHits,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Cylindroiulus_latestriatus : arthropoda_Cylindroiulus_punctatus,MultipleHits,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Corynoptera_trepida : arthropoda_Euwallacea_interjectus : arthropoda_Gammarus_crinicaudatus : arthropoda_Lasioderma_serricorne : arthropoda_Macrosteles_patruelis : arthropoda_Pachliopta_aristolochiae : arthropoda_Parapsyche_elsis : arthropoda_Sinoxylon_conigerum : arthropoda_Triatoma_dimidiata : chordata_Homo_sapiens : chordata_Lasiurus_intermedius,MultipleHits,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Larus_glaucescens : chordata_Larus_smithsonianus,MultipleHits,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Ravinia_derelicta : arthropoda_Ravinia_stimulans,MultipleHits,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Homo_sapiens : chordata_Lasiurus_intermedius,MultipleHits,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Corynoptera_trepida : arthropoda_Gammarus_crinicaudatus : arthropoda_Pachliopta_aristolochiae : arthropoda_Triatoma_dimidiata : chordata_Homo_sapiens,MultipleHits,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_dzhegatajensis : porifera_Eunapius_subterraneus,MultipleHits,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_intermedia : porifera_Ephydatia_fluviatilis,MultipleHits,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_intermedia : porifera_Ephydatia_muelleri,MultipleHits,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,annelida_Aporrectodea_caliginosa : annelida_Aporrectodea_trapezoides,MultipleHits,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,annelida_Lumbrineris_fragilis : annelida_Scoletoma_fragilis,MultipleHits,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,cnidaria_Aurelia_aurita : cnidaria_Metridium_farcimen : cnidaria_Metridium_senile : cnidaria_Pachycerianthus_borealis : cnidaria_Urticina_crassicornis : cnidaria_Urticina_felina,MultipleHits,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,annelida_Aphrodita_longipalpa : annelida_Aphroditella_hastata,MultipleHits,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Dinoderus_bifoveolatus : chordata_Homo_sapiens,MultipleHits,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Macrosteles_patruelis : chordata_Homo_sapiens,MultipleHits,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_dzhegatajensis : porifera_Ephydatia_fluviatilis : porifera_Ephydatia_muelleri,MultipleHits,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Corynoptera_trepida : arthropoda_Dichotomius_nisus : arthropoda_Euwallacea_interjectus : arthropoda_Gammarus_crinicaudatus : arthropoda_Lasioderma_serricorne : arthropoda_Macrosteles_patruelis : arthropoda_Pachliopta_aristolochiae : arthropoda_Parapsyche_elsis : arthropoda_Sinoxylon_conigerum : arthropoda_Triatoma_dimidiata : chordata_Homo_sapiens,MultipleHits,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Oecetis_avara : arthropoda_Oecetis_persimilis,MultipleHits,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_bacillifera : porifera_Baikalospongia_dzhegatajensis : porifera_Lubomirskia_baicalensis,MultipleHits,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_dzhegatajensis : porifera_Ephydatia_fluviatilis : porifera_Eunapius_subterraneus,MultipleHits,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Balanus_balanus : arthropoda_Corycaeus_anglicus,MultipleHits,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Larus_argentatus : chordata_Larus_glaucoides : chordata_Larus_hyperboreus : chordata_Larus_schistisagus : chordata_Larus_smithsonianus : chordata_Larus_thayeri,MultipleHits,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Ovis_aries : chordata_Ovis_musimon,MultipleHits,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,cnidaria_Ectopleura_crocea : cnidaria_Ectopleura_larynx,MultipleHits,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Hymeniacidon_perlevis : porifera_Hymeniacidon_sinapium,MultipleHits,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Aquarius_nyctalis : arthropoda_Aquarius_remigis : arthropoda_Gerris_buenoi,MultipleHits,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Anas_platyrhynchos : chordata_Anas_poecilorhyncha : chordata_Anas_rubripes,MultipleHits,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Parapsyche_elsis : chordata_Homo_sapiens,MultipleHits,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Corynoptera_trepida : arthropoda_Euwallacea_interjectus : arthropoda_Gammarus_crinicaudatus : arthropoda_Lasioderma_serricorne : arthropoda_Pachliopta_aristolochiae : arthropoda_Parapsyche_elsis : arthropoda_Sinoxylon_conigerum : arthropoda_Triatoma_dimidiata : chordata_Homo_sapiens,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Corynoptera_trepida : arthropoda_Gammarus_crinicaudatus : arthropoda_Pachliopta_aristolochiae : arthropoda_Parapsyche_elsis : arthropoda_Triatoma_dimidiata : chordata_Homo_sapiens,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Euwallacea_interjectus : arthropoda_Gammarus_crinicaudatus : arthropoda_Lasioderma_serricorne : arthropoda_Macrosteles_patruelis : arthropoda_Parapsyche_elsis : arthropoda_Sinoxylon_conigerum : arthropoda_Triatoma_dimidiata : chordata_Homo_sapiens : chordata_Lasiurus_intermedius,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Euwallacea_interjectus : arthropoda_Gammarus_crinicaudatus : arthropoda_Lasioderma_serricorne : arthropoda_Macrosteles_patruelis : arthropoda_Sinoxylon_conigerum : arthropoda_Triatoma_dimidiata : chordata_Homo_sapiens,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Euxoa_oncocnemoides : arthropoda_Psychoda_alternata,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Canis_familiaris : chordata_Canis_lupus : chordata_Canis_lycaon,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Gasterosteus_aculeatus : chordata_Gasterosteus_gymnurus : chordata_Gasterosteus_islandicus,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Larus_argentatus : chordata_Larus_glaucescens : chordata_Larus_glaucoides : chordata_Larus_hyperboreus : chordata_Larus_schistisagus : chordata_Larus_smithsonianus : chordata_Larus_thayeri,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Sus_scrofa : chordata_Thryonomys_swinderianus,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,mollusca_Littorina_compressa : mollusca_Littorina_saxatilis,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_dzhegatajensis : porifera_Ephydatia_fluviatilis : porifera_Swartschewskia_papyracea,MultipleHits,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Caligo_illioneus : arthropoda_Ravinia_stimulans,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Corynoptera_trepida : arthropoda_Pachliopta_aristolochiae : arthropoda_Triatoma_dimidiata : chordata_Homo_sapiens,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Corynoptera_trepida : arthropoda_Pachliopta_aristolochiae : chordata_Homo_sapiens,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Culex_bahamensis : arthropoda_Psorophora_longipalpus,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Ischnura_damula : arthropoda_Ischnura_posita : arthropoda_Ischnura_verticalis,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Lasioderma_serricorne : arthropoda_Macrosteles_patruelis : chordata_Homo_sapiens,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,arthropoda_Ravinia_derelicta : chordata_Mobula_rochebrunei,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Chrosomus_eos : chordata_Chrosomus_neogaeus,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Larus_glaucescens : chordata_Larus_marinus : chordata_Larus_smithsonianus,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Larus_marinus : chordata_Larus_smithsonianus : chordata_Larus_thayeri,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,chordata_Myoxocephalus_scorpioides : chordata_Myoxocephalus_scorpius,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_bacillifera : porifera_Baikalospongia_dzhegatajensis : porifera_Baikalospongia_intermedia : porifera_Baikalospongia_recta : porifera_Ephydatia_fluviatilis : porifera_Ephydatia_muelleri : porifera_Lubomirskia_baicalensis : porifera_Swartschewskia_papyracea,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_bacillifera : porifera_Baikalospongia_dzhegatajensis : porifera_Ephydatia_fluviatilis : porifera_Lubomirskia_baicalensis,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_dzhegatajensis : porifera_Baikalospongia_intermedia : porifera_Ephydatia_fluviatilis,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_dzhegatajensis : porifera_Ephydatia_fluviatilis : porifera_Lubomirskia_abietina,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Baikalospongia_dzhegatajensis : porifera_Lubomirskia_abietina,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Ephydatia_fluviatilis : porifera_Ephydatia_muelleri,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Ephydatia_fluviatilis : porifera_Lubomirskia_abietina,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMultiple,Hits,porifera_Ephydatia_fluviatilis : porifera_Spongilla_lacustris,MultipleHits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,reads,by,sample,1624986,2288,1434,4733,2181,1271,1038,482,2670,6177,5861,220,1814,9576,4022,658,1699,1838,14729,2663,129,711,8596,4143,899,385,732,107,602,323,521
